#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-13 22:29::03.591

Time (s),Channel 1 (V),Channel 2 (V)
0.0028574999999999998,2.4139922788571018,1.9393362031426542
0.0028587500000000002,2.4143279920326544,1.9376599004578019
0.0028600000000000001,2.4139922788571018,1.9369893793838611
0.0028612500000000001,2.4146637052082069,1.9366541188468906
0.0028625,2.4143279920326544,1.9366541188468906
0.00286375,2.4149994183837595,1.9349778161620386
0.0028649999999999999,2.4156708447348647,1.9356483372359794
0.0028662499999999999,2.4156708447348647,1.9339720345511271
0.0028674999999999998,2.4156708447348647,1.9329662529402158
0.0028687500000000002,2.4160065579104177,1.9329662529402158
0.0028700000000000002,2.4166779842615229,1.932295731866275
0.0028712500000000001,2.4176851237881807,1.9316252107923342
0.0028725000000000001,2.4170136974370755,1.9309546897183933
0.00287375,2.4186922633148384,1.9312899502553638
0.002875,2.4183565501392859,1.9299489081074821
0.0028762499999999999,2.419027976490391,1.9292783870335413
0.0028774999999999998,2.419027976490391,1.9286078659596004
0.0028787499999999998,2.4200351160170492,1.9276020843486892
0.0028800000000000002,2.4207065423681544,1.9276020843486892
0.0028812500000000001,2.4200351160170492,1.9269315632747483
0.0028825000000000001,2.4203708291926018,1.9265963027377779
0.00288375,2.4196994028414966,1.9249200000529259
0.002885,2.4213779687192596,1.9262610422008075
0.0028862499999999999,2.421042255543707,1.9239142184420146
0.0028874999999999999,2.421042255543707,1.9232436973680738
0.0028887499999999998,2.4223851082459178,1.9229084368311031
0.0028900000000000002,2.4217136818948122,1.9225731762941327
0.0028912500000000002,2.4233922477725756,1.9225731762941327
0.0028925000000000001,2.4233922477725756,1.9215673946832215
0.0028937500000000001,2.423056534597023,1.9208968736092806
0.002895,2.4240636741236807,1.9202263525353398
0.00289625,2.4233922477725756,1.9202263525353398
0.0028974999999999999,2.4240636741236807,1.9198910919983694
0.0028987499999999999,2.4250708136503385,1.9188853103874579
0.0028999999999999998,2.4250708136503385,1.9182147893135171
0.0029012500000000002,2.4257422400014441,1.9188853103874579
0.0029025000000000001,2.4247351004747859,1.9168737471656354
0.0029037500000000001,2.4277565190547596,1.9168737471656354
0.002905,2.4254065268258911,1.9158679655547242
0.00290625,2.4277565190547596,1.916538486628665
0.0029074999999999999,2.4264136663525493,1.9158679655547242
0.0029087499999999999,2.4270850927036545,1.9145269234068425
0.0029099999999999998,2.4267493795281019,1.9148621839438129
0.0029112500000000002,2.4280922322303122,1.9138564023329017
0.0029125000000000002,2.4280922322303122,1.9135211417959312
0.0029137500000000001,2.4280922322303122,1.9131858812589608
0.0029150000000000001,2.429435084932523,1.9121800996480496
0.00291625,2.4287636585814179,1.9115095785741087
0.0029175,2.4301065112836282,1.9121800996480496
0.0029187499999999999,2.4297707981080756,1.9101685364262271
0.0029199999999999999,2.4314493639858386,1.9105037969631975
0.0029212499999999998,2.431113650810286,1.9101685364262271
0.0029225000000000002,2.4301065112836282,1.9105037969631975
0.0029237500000000001,2.4321207903369442,1.9091627548153158
0.0029250000000000001,2.431113650810286,1.9074864521304635
0.00292625,2.4314493639858386,1.9081569732044046
0.0029275,2.4321207903369442,1.9078217126674342
0.0029287499999999999,2.4317850771613916,1.9074864521304635
0.0029299999999999999,2.4331279298636019,1.9074864521304635
0.0029312499999999998,2.4321207903369442,1.9068159310565227
0.0029325000000000002,2.4341350693902597,1.9061454099825819
0.0029337500000000002,2.4337993562147071,1.9068159310565227
0.0029350000000000001,2.4344707825658123,1.9048043678347002
0.0029362500000000001,2.4341350693902597,1.9051396283716706
0.0029375,2.4364850616191283,1.9048043678347002
0.00293875,2.4361493484435757,1.9041338467607594
0.0029399999999999999,2.4358136352680231,1.9037985862237887
0.0029412499999999999,2.4361493484435757,1.9031280651498479
0.0029424999999999998,2.4368207747946808,1.9034633256868183
0.0029437500000000002,2.4361493484435757,1.9014517624649958
0.0029450000000000001,2.437492201145786,1.9031280651498479
0.0029462500000000001,2.4378279143213386,1.9024575440759071
0.0029475,2.4381636274968912,1.9024575440759071
0.00294875,2.4391707670235494,1.9011165019280254
0.0029499999999999999,2.437492201145786,1.900781241391055
0.0029512499999999999,2.4398421933746546,1.9004459808540846
0.0029524999999999998,2.4388350538479968,1.9001107203171141
0.0029537500000000002,2.4401779065502072,1.9001107203171141
0.0029550000000000002,2.4408493329013123,1.9004459808540846
0.0029562500000000001,2.4405136197257598,1.8987696781692325
0.0029575000000000001,2.4405136197257598,1.8980991570952916
0.00295875,2.4418564724279705,1.9001107203171141
0.00296,2.4408493329013123,1.8994401992431733
0.0029612499999999999,2.4431993251301809,1.8987696781692325
0.0029624999999999999,2.4421921856035231,1.8977638965583212
0.0029637499999999998,2.4425278987790757,1.8977638965583212
0.0029650000000000002,2.4435350383057335,1.8977638965583212
0.0029662500000000001,2.4421921856035231,1.8977638965583212
0.0029675000000000001,2.4452136041834969,1.8974286360213508
0.00296875,2.4435350383057335,1.89675811494741
0.00297,2.4445421778323917,1.8964228544104396
0.0029712499999999999,2.4448778910079443,1.8954170727995283
0.0029724999999999999,2.4438707514812861,1.8954170727995283
0.0029737499999999998,2.4462207437101546,1.8964228544104396
0.0029750000000000002,2.4455493173590495,1.8947465517255875
0.0029762500000000002,2.4452136041834969,1.8957523333364987
0.0029775000000000001,2.447899309587918,1.8944112911886171
0.0029787500000000001,2.4462207437101546,1.8947465517255875
0.00298,2.447563596412365,1.8954170727995283
0.00298125,2.447899309587918,1.8940760306516466
0.0029824999999999999,2.447899309587918,1.8930702490407354
0.0029837499999999999,2.4499135886412335,1.8944112911886171
0.0029849999999999998,2.447899309587918,1.8940760306516466
0.0029862500000000002,2.449577875465681,1.8940760306516466
0.0029875000000000001,2.4499135886412335,1.8937407701146762
0.0029887500000000001,2.4502493018167861,1.8934055095777058
0.00299,2.4512564413434443,1.892734988503765
0.00299125,2.4509207281678913,1.8923997279667946
0.0029924999999999999,2.4519278676945495,1.8923997279667946
0.0029937499999999999,2.4505850149923387,1.892734988503765
0.0029949999999999998,2.4525992940456547,1.8920644674298239
0.0029962500000000002,2.4536064335723125,1.8923997279667946
0.0029975000000000002,2.4522635808701021,1.8913939463558831
0.0029987500000000001,2.4536064335723125,1.8920644674298239
0.0030000000000000001,2.4532707203967599,1.8920644674298239
0.00300125,2.453942146747865,1.8917292068928535
0.0030025,2.453942146747865,1.8917292068928535
0.0030037499999999999,2.4549492862745232,1.8917292068928535
0.0030049999999999999,2.4556207126256284,1.8917292068928535
0.0030062499999999998,2.453942146747865,1.8907234252819423
0.0030075000000000002,2.4569635653278388,1.8920644674298239
0.0030087500000000001,2.455956425801181,1.8910586858189127
0.0030100000000000001,2.4572992785033918,1.8907234252819423
