#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-07 13:45::40.970

Time (s),Channel 1 (V),Channel 2 (V)
-0.0048700000000000002,2.3921709224461805,2.4573137327619623
-0.0048687499999999998,2.3908280697439701,2.4576489932989327
-0.0048675000000000003,2.3914994960950748,2.4576489932989327
-0.0048662499999999999,2.3908280697439701,2.4559726906140806
-0.0048650000000000004,2.3901566433928649,2.4559726906140806
-0.00486375,2.3898209302173119,2.456307951151051
-0.0048624999999999996,2.3901566433928645,2.4556374300771098
-0.0048612500000000001,2.3898209302173119,2.4542963879292286
-0.0048599999999999997,2.3891495038662067,2.4556374300771102
-0.0048587500000000002,2.3891495038662067,2.4532906063183173
-0.0048574999999999998,2.3891495038662067,2.4539611273922581
-0.0048562500000000003,2.3888137906906541,2.4546316484661985
-0.0048549999999999999,2.3888137906906541,2.4532906063183173
-0.0048537500000000004,2.3884780775151015,2.4519495641704361
-0.0048525,2.3884780775151015,2.4522848247074061
-0.0048512499999999997,2.3871352248128912,2.4519495641704356
-0.0048500000000000001,2.3878066511639964,2.4516143036334652
-0.0048487499999999998,2.3874709379884438,2.4496027404116427
-0.0048475000000000002,2.3867995116373382,2.4516143036334652
-0.0048462499999999999,2.3857923721106804,2.4502732614855836
-0.0048450000000000003,2.3878066511639955,2.4502732614855836
-0.00484375,2.3871352248128908,2.4496027404116427
-0.0048424999999999996,2.3871352248128908,2.4482616982637619
-0.0048412500000000001,2.3871352248128908,2.4499380009486131
-0.0048399999999999997,2.3857923721106808,2.4485969588007315
-0.0048387500000000002,2.3871352248128908,2.4489322193377019
-0.0048374999999999998,2.3867995116373382,2.4479264377267906
-0.0048362500000000003,2.3847852325840226,2.4475911771898202
-0.0048349999999999999,2.3857923721106804,2.4472559166528498
-0.0048337500000000004,2.3847852325840231,2.4465853955789094
-0.0048325,2.3854566589351278,2.4469206561158794
-0.0048312499999999996,2.3847852325840226,2.4455796139679982
-0.0048300000000000001,2.3847852325840226,2.4472559166528498
-0.0048287499999999997,2.3851209457595748,2.4449090928940564
-0.0048275000000000002,2.384113806232917,2.4452443534310269
-0.0048262499999999998,2.3851209457595752,2.444573832357086
-0.0048250000000000003,2.3837780930573649,2.4449090928940564
-0.0048237499999999999,2.3847852325840226,2.4449090928940564
-0.0048225000000000004,2.3834423798818123,2.4422270085982944
-0.00482125,2.3834423798818118,2.4432327902092044
-0.0048199999999999996,2.3827709535307062,2.4408859664504123
-0.0048187500000000001,2.3817638140040489,2.4425622691352635
-0.0048174999999999997,2.3827709535307067,2.4418917480613227
-0.0048162500000000002,2.3827709535307067,2.4418917480613227
-0.0048149999999999998,2.3827709535307067,2.4408859664504114
-0.0048137500000000003,2.3824352403551541,2.4418917480613223
-0.0048124999999999999,2.3824352403551541,2.4388744032285889
-0.0048112500000000004,2.3834423798818114,2.4405507059134401
-0.00481,2.3817638140040489,2.4402154453764706
-0.0048087499999999997,2.3820995271796015,2.4395449243025293
-0.0048075000000000001,2.3820995271796015,2.4388744032285889
-0.0048062499999999998,2.3807566744773907,2.4388744032285889
-0.0048050000000000002,2.3831066667062593,2.4388744032285889
-0.0048037499999999999,2.3804209613018381,2.4371981005437369
-0.0048025000000000003,2.3817638140040485,2.4385391426916181
-0.00480125,2.3797495349507329,2.4378686216176777
-0.0047999999999999996,2.3807566744773903,2.4371981005437369
-0.0047987500000000001,2.3800852481262855,2.4375333610807073
-0.0047974999999999997,2.3814281008284959,2.4365275794697956
-0.0047962500000000002,2.3800852481262855,2.4355217978588848
-0.0047949999999999998,2.3800852481262855,2.436527579469796
-0.0047937500000000003,2.3794138217751803,2.436527579469796
-0.0047924999999999999,2.3787423954240752,2.4351865373219144
-0.0047912500000000004,2.3800852481262851,2.4335102346370632
-0.00479,2.3794138217751803,2.4355217978588848
-0.0047887499999999996,2.3797495349507329,2.4338454951740323
-0.0047875000000000001,2.3797495349507329,2.4331749741000919
-0.0047862499999999997,2.3797495349507325,2.4338454951740327
-0.0047850000000000002,2.3784066822485226,2.4338454951740327
-0.0047837499999999998,2.3790781085996278,2.4328397135631215
-0.0047825000000000003,2.3794138217751803,2.4348512767849431
-0.0047812499999999999,2.3787423954240752,2.4314986714152398
-0.0047800000000000004,2.3777352558974179,2.4325044530261506
-0.00477875,2.3790781085996278,2.4304928898043281
-0.0047774999999999996,2.3777352558974179,2.4311634108782689
-0.0047762500000000001,2.3787423954240752,2.4304928898043281
-0.0047749999999999997,2.3784066822485226,2.4294871081934168
-0.0047737500000000002,2.37807096907297,2.4301576292673577
-0.0047724999999999998,2.3787423954240752,2.4294871081934168
-0.0047712500000000003,2.3777352558974179,2.4298223687303873
-0.0047699999999999999,2.3767281163707592,2.4284813265825056
-0.0047687500000000004,2.3773995427218639,2.4281460660455352
-0.0047675,2.3773995427218644,2.4291518476564464
-0.0047662499999999997,2.3780709690729687,2.4284813265825052
-0.0047650000000000001,2.3753852636685489,2.4278108055085648
-0.0047637499999999998,2.3763924031952066,2.4278108055085648
-0.0047625000000000002,2.3787423954240752,2.4274755449715943
-0.0047612499999999999,2.3773995427218644,2.4271402844346239
-0.0047600000000000003,2.3760566900196545,2.4254639817497727
-0.00475875,2.376056690019654,2.4261345028237127
-0.0047574999999999996,2.3763924031952066,2.4264697633606827
-0.0047562500000000001,2.376056690019654,2.4254639817497718
-0.0047549999999999997,2.3763924031952062,2.4244582001388606
-0.0047537500000000002,2.3757209768441014,2.424793460675831
-0.0047524999999999998,2.3750495504929963,2.424793460675831
-0.0047512500000000003,2.3763924031952066,2.4241229396018902
-0.0047499999999999999,2.3753852636685489,2.4234524185279493
-0.0047487500000000004,2.3760566900196536,2.4237876790649198
-0.0047475,2.376056690019654,2.4241229396018902
-0.0047462499999999996,2.3747138373174446,2.4221113763800686
-0.0047450000000000001,2.3763924031952066,2.4244582001388606
-0.0047437499999999997,2.3747138373174437,2.4224466369170381
-0.0047425000000000002,2.3743781241418906,2.4221113763800677
-0.0047412499999999998,2.3750495504929963,2.4221113763800677
-0.0047400000000000003,2.3747138373174437,2.4204350736952165
-0.0047387499999999999,2.3743781241418906,2.4211055947691564
-0.0047375000000000004,2.3743781241418906,2.420435073695216
-0.00473625,2.3726995582641277,2.4204350736952156
-0.0047349999999999996,2.3750495504929963,2.421105594769156
-0.0047337500000000001,2.3753852636685489,2.4204350736952156
-0.0047324999999999997,2.3733709846152329,2.4197645526212748
-0.0047312500000000002,2.3750495504929963,2.4190940315473339
-0.0047299999999999998,2.3726995582641277,2.4194292920843044
-0.0047287500000000003,2.373706697790785,2.4177529893994532
-0.0047274999999999999,2.3737066977907855,2.4184235104733931
-0.0047262500000000004,2.3730352714396807,2.4174177288624823
-0.004725,2.3737066977907855,2.4174177288624819
-0.0047237499999999997,2.3733709846152324,2.4180882499364218
-0.0047225000000000001,2.3720281319130225,2.4160766867146002
-0.0047212499999999998,2.3737066977907855,2.4164119472515706
-0.0047200000000000002,2.3730352714396803,2.4164119472515706
-0.0047187499999999999,2.3737066977907855,2.4157414261776298
-0.0047175000000000003,2.3723638450885756,2.4164119472515702
-0.00471625,2.3726995582641277,2.4154061656406594
-0.0047149999999999996,2.3723638450885751,2.4147356445667181
-0.0047137500000000001,2.3723638450885751,2.4150709051036889
-0.0047124999999999997,2.3730352714396794,2.4160766867145993
-0.0047112500000000002,2.3713567055619169,2.4137298629558068
-0.0047099999999999998,2.3730352714396803,2.4137298629558068
-0.0047087500000000003,2.3723638450885751,2.4140651234927772
-0.0047074999999999999,2.3730352714396803,2.4127240813448956
-0.0047062500000000004,2.3713567055619178,2.4140651234927768
-0.004705,2.3733709846152329,2.413059341881866
-0.0047037499999999996,2.3710209923863657,2.413394602418836
-0.0047025000000000001,2.3740424109663381,2.4120535602709547
-0.0047012499999999997,2.3710209923863648,2.4117182997339843
-0.0047000000000000002,2.3723638450885751,2.4117182997339843
-0.0046987499999999998,2.3713567055619169,2.4103772575861027
-0.0046975000000000003,2.3726995582641273,2.4110477786600431
-0.0046962499999999999,2.3710209923863643,2.4097067365121618
-0.0046950000000000004,2.3716924187374695,2.4107125181230726
-0.00469375,2.3713567055619169,2.4100419970491322
-0.0046924999999999996,2.3716924187374699,2.4100419970491322
-0.0046912500000000001,2.3720281319130225,2.4097067365121618
-0.0046899999999999997,2.3720281319130225,2.409036215438221
-0.0046887500000000002,2.3723638450885751,2.4097067365121618
-0.0046874999999999998,2.3723638450885751,2.4087009549012506
-0.0046862500000000003,2.3710209923863648,2.4083656943642802
-0.0046849999999999999,2.3703495660352591,2.4087009549012506
-0.0046837500000000004,2.3713567055619165,2.406689391679429
-0.0046825,2.3703495660352591,2.4066893916794281
-0.0046812499999999996,2.3720281319130221,2.4076951732903393
-0.0046800000000000001,2.3710209923863643,2.4076951732903393
-0.0046787499999999997,2.3703495660352591,2.4060188706054872
-0.0046775000000000002,2.3706852792108117,2.4066893916794281
-0.0046762499999999999,2.3706852792108117,2.405013088994576
-0.0046750000000000003,2.3710209923863643,2.4066893916794272
-0.00467375,2.3706852792108117,2.4043425679206352
-0.0046724999999999996,2.3713567055619169,2.4056836100685164
-0.0046712500000000001,2.3713567055619169,2.4043425679206352
-0.0046699999999999997,2.370013852859707,2.4046778284576051
-0.0046687500000000002,2.3710209923863643,2.4033367863097239
-0.0046674999999999998,2.3693424265086014,2.4040073073836647
-0.0046662500000000003,2.3720281319130225,2.4043425679206352
-0.0046649999999999999,2.3690067133330488,2.4033367863097239
-0.0046637500000000004,2.3720281319130212,2.4033367863097239
-0.0046625,2.3700138528597066,2.4030015257727535
-0.0046612499999999996,2.3706852792108117,2.4026662652357835
-0.0046600000000000001,2.3703495660352591,2.4033367863097239
-0.0046587499999999997,2.3696781396841549,2.4026662652357831
-0.0046575000000000002,2.3716924187374699,2.4023310046988127
-0.0046562499999999998,2.3693424265086014,2.4023310046988127
-0.0046550000000000003,2.3706852792108117,2.4023310046988127
-0.0046537499999999999,2.3703495660352591,2.4013252230879014
-0.0046525000000000004,2.3703495660352591,2.400989962550931
-0.00465125,2.3706852792108117,2.4019957441618423
-0.0046499999999999996,2.3706852792108113,2.3996489204030493
-0.0046487500000000001,2.369678139684154,2.4006547020139606
-0.0046474999999999997,2.369678139684154,2.3993136598660785
-0.0046462500000000002,2.3700138528597066,2.3999841809400198
-0.0046449999999999998,2.3710209923863643,2.3989783993291081
-0.0046437500000000003,2.3710209923863643,2.3993136598660785
-0.0046424999999999999,2.3693424265086014,2.3993136598660785
-0.0046412500000000004,2.3710209923863634,2.3989783993291081
-0.00464,2.3700138528597066,2.3983078782551672
-0.0046387499999999996,2.3700138528597066,2.3993136598660776
-0.0046375000000000001,2.3700138528597066,2.3976373571812264
-0.0046362499999999997,2.3703495660352591,2.3966315755703151
-0.0046350000000000002,2.3700138528597066,2.3979726177181968
-0.0046337499999999998,2.3693424265086014,2.3976373571812264
-0.0046325000000000003,2.3703495660352587,2.3952905334224344
-0.00463125,2.3706852792108117,2.3979726177181968
-0.0046299999999999996,2.3696781396841544,2.3959610544963748
-0.0046287500000000001,2.3703495660352591,2.3966315755703151
-0.0046274999999999997,2.3700138528597074,2.3969668361072847
-0.0046262500000000002,2.3716924187374699,2.3952905334224335
-0.0046249999999999998,2.3693424265086014,2.3962963150333447
-0.0046237500000000003,2.3703495660352591,2.3956257939594039
-0.0046224999999999999,2.3700138528597066,2.3942847518115222
-0.0046212500000000004,2.3713567055619165,2.395290533422433
-0.00462,2.3700138528597066,2.3949552728854631
-0.0046187499999999996,2.3700138528597066,2.3929437096636419
-0.0046175000000000001,2.3700138528597066,2.3956257939594039
-0.0046162499999999997,2.3703495660352591,2.392943709663641
-0.0046150000000000002,2.3703495660352591,2.3936142307375814
-0.0046137499999999998,2.3693424265086014,2.3939494912745518
-0.0046125000000000003,2.3703495660352591,2.3926084491266701
-0.0046112499999999999,2.3700138528597066,2.3949552728854631
-0.0046100000000000004,2.3700138528597066,2.3922731885897011
-0.00460875,2.3693424265086014,2.393278970200611
-0.0046074999999999996,2.3706852792108113,2.3922731885896993
-0.0046062500000000001,2.3700138528597066,2.3916026675157589
-0.0046049999999999997,2.3713567055619169,2.3929437096636406
-0.0046037500000000002,2.3703495660352591,2.3912674069787885
-0.0046024999999999998,2.3710209923863643,2.3912674069787885
-0.0046012500000000003,2.3710209923863643,2.3902616253678777
-0.0045999999999999999,2.3686710001574962,2.3902616253678772
-0.0045987500000000004,2.3706852792108108,2.3926084491266693
-0.0045975,2.3693424265086014,2.3902616253678772
-0.0045962499999999996,2.3703495660352596,2.3902616253678768
-0.0045950000000000001,2.3710209923863643,2.3895911042939364
-0.0045937499999999997,2.369678139684154,2.3895911042939364
-0.0045925000000000002,2.3710209923863643,2.3875795410721139
-0.0045912499999999998,2.3706852792108117,2.3905968859048476
-0.0045900000000000003,2.3710209923863643,2.388585322683026
-0.0045887499999999999,2.3703495660352591,2.3879148016090843
-0.0045875000000000004,2.3720281319130216,2.3892558437569655
-0.00458625,2.3706852792108117,2.3885853226830251
-0.0045849999999999997,2.3716924187374695,2.3895911042939355
-0.0045837500000000002,2.3706852792108117,2.3875795410721139
-0.0045824999999999998,2.3710209923863643,2.3885853226830251
-0.0045812500000000003,2.3720281319130225,2.3875795410721139
-0.0045799999999999999,2.3706852792108117,2.3875795410721139
-0.0045787500000000004,2.3713567055619165,2.3879148016090843
-0.0045775,2.3710209923863643,2.3869090199981731
-0.0045762499999999996,2.3696781396841544,2.387244280535143
-0.0045750000000000001,2.3710209923863643,2.3862384989242322
-0.0045737499999999997,2.3706852792108117,2.3855679778502918
-0.0045725000000000002,2.3703495660352591,2.3865737594612026
-0.0045712499999999998,2.3720281319130225,2.3855679778502914
-0.0045700000000000003,2.3723638450885751,2.3865737594612026
-0.0045687499999999999,2.3710209923863643,2.3855679778502914
-0.0045675000000000004,2.3723638450885747,2.3855679778502914
-0.00456625,2.3713567055619169,2.385232717313321
-0.0045649999999999996,2.3723638450885747,2.3852327173133205
-0.0045637500000000001,2.3713567055619169,2.3845621962393801
-0.0045624999999999997,2.3710209923863648,2.3835564146284689
-0.0045612500000000002,2.3716924187374699,2.3848974567763506
-0.0045599999999999998,2.3716924187374699,2.3838916751654389
-0.0045587500000000003,2.3720281319130225,2.3838916751654389
-0.0045574999999999999,2.3716924187374699,2.383221154091498
-0.0045562500000000004,2.3706852792108122,2.3825506330175577
-0.004555,2.3723638450885751,2.3825506330175572
-0.0045537499999999996,2.3723638450885747,2.3838916751654384
-0.0045525000000000001,2.3716924187374699,2.383221154091498
-0.0045512499999999997,2.3716924187374699,2.3822153724805868
-0.0045500000000000002,2.3726995582641277,2.3825506330175572
-0.0045487499999999998,2.3726995582641277,2.3828858935545276
-0.0045475000000000003,2.3726995582641277,2.3818801119436168
-0.0045462499999999999,2.3720281319130225,2.3828858935545276
-0.0045450000000000004,2.3737066977907846,2.3805390697957356
-0.00454375,2.3713567055619169,2.3818801119436164
-0.0045424999999999997,2.3716924187374708,2.3802038092587647
-0.0045412500000000001,2.3733709846152329,2.381544851406646
-0.0045399999999999998,2.3723638450885751,2.3808743303327051
-0.0045387500000000002,2.3737066977907855,2.3795332881848235
-0.0045374999999999999,2.3733709846152329,2.3812095908696755
-0.0045362500000000004,2.3733709846152329,2.3798685487217943
-0.004535,2.3730352714396803,2.3805390697957347
-0.0045337499999999996,2.372028131913023,2.3795332881848235
-0.0045325000000000001,2.3730352714396803,2.3798685487217939
-0.0045312499999999997,2.3737066977907855,2.3802038092587643
-0.0045300000000000002,2.3733709846152329,2.3798685487217939
-0.0045287499999999998,2.3733709846152329,2.3798685487217939
-0.0045275000000000003,2.3737066977907855,2.3788627671108826
-0.0045262499999999999,2.3740424109663381,2.3795332881848235
-0.0045250000000000004,2.3733709846152333,2.3785275065739127
-0.00452375,2.3740424109663381,2.3795332881848235
-0.0045224999999999996,2.3737066977907855,2.3778569854999718
-0.0045212500000000001,2.3737066977907855,2.3788627671108826
-0.0045199999999999997,2.3743781241418898,2.3781922460369418
-0.0045187500000000002,2.3726995582641277,2.3778569854999714
-0.0045174999999999998,2.3733709846152329,2.3795332881848235
-0.0045162500000000003,2.375385263668548,2.3781922460369422
-0.0045149999999999999,2.3740424109663381,2.3778569854999714
-0.0045137500000000004,2.3743781241418906,2.3785275065739118
-0.0045125,2.3740424109663381,2.3768512038890601
-0.0045112499999999996,2.3737066977907859,2.3778569854999705
-0.0045100000000000001,2.3747138373174437,2.3761806828151193
-0.0045087499999999997,2.3743781241418906,2.3771864644260305
-0.0045075000000000002,2.3740424109663381,2.3778569854999714
-0.0045062499999999998,2.3737066977907855,2.3768512038890601
-0.0045050000000000003,2.375385263668548,2.3755101617411789
-0.0045037499999999999,2.3737066977907855,2.3755101617411785
-0.0045025000000000004,2.375385263668548,2.3768512038890597
-0.00450125,2.3743781241418906,2.3765159433520897
-0.0044999999999999997,2.375720976844101,2.3755101617411785
-0.0044987500000000001,2.3743781241418906,2.3758454222781489
-0.0044974999999999998,2.3757209768441014,2.3765159433520897
-0.0044962500000000002,2.376056690019654,2.3748396406672376
-0.0044949999999999999,2.3757209768441014,2.3761806828151193
-0.0044937500000000003,2.3753852636685489,2.3751749012042085
-0.0044925,2.3770638295463118,2.3748396406672376
-0.0044912499999999996,2.3757209768441019,2.3748396406672376
-0.0044900000000000001,2.3763924031952066,2.3748396406672376
-0.0044887499999999997,2.3770638295463109,2.3738338590563264
-0.0044875000000000002,2.3750495504929963,2.3741691195932968
-0.0044862499999999998,2.3770638295463118,2.3741691195932968
-0.0044850000000000003,2.376056690019654,2.373498598519356
-0.0044837499999999999,2.3773995427218644,2.3745043801302672
-0.0044825000000000004,2.3770638295463118,2.3745043801302672
-0.00448125,2.3770638295463118,2.3748396406672376
-0.0044799999999999996,2.3773995427218644,2.3738338590563264
-0.0044787500000000001,2.3773995427218644,2.3738338590563264
-0.0044774999999999997,2.3780709690729696,2.3724928169084447
-0.0044762500000000002,2.3767281163707592,2.3728280774454151
-0.0044749999999999998,2.3773995427218644,2.3731633379823855
-0.0044737500000000003,2.3777352558974174,2.3731633379823855
-0.0044724999999999999,2.3784066822485226,2.3724928169084447
-0.0044712500000000004,2.3784066822485226,2.3728280774454151
-0.00447,2.3784066822485226,2.3731633379823855
-0.0044687499999999996,2.3787423954240747,2.3728280774454147
-0.0044675000000000001,2.37807096907297,2.3718222958345039
-0.0044662499999999997,2.3790781085996278,2.3721575563714743
-0.0044650000000000002,2.3787423954240752,2.3724928169084447
-0.0044637499999999998,2.3777352558974174,2.3721575563714743
-0.0044625000000000003,2.3800852481262846,2.3714870352975339
-0.0044612499999999999,2.3790781085996278,2.3704812536866222
-0.0044600000000000004,2.3790781085996278,2.3728280774454142
-0.00445875,2.3797495349507329,2.3718222958345039
-0.0044574999999999997,2.3797495349507329,2.3714870352975339
-0.0044562500000000001,2.3797495349507329,2.3721575563714743
-0.0044549999999999998,2.3810923876529437,2.3708165142235926
-0.0044537500000000002,2.3800852481262855,2.3714870352975335
-0.0044524999999999999,2.3810923876529437,2.369475472075711
-0.0044512500000000003,2.3807566744773907,2.371822295834503
-0.00445,2.3807566744773907,2.3701459931496518
-0.0044487499999999996,2.3804209613018381,2.3704812536866222
-0.0044475000000000001,2.3807566744773907,2.3704812536866222
-0.0044462499999999997,2.3810923876529437,2.3701459931496514
-0.0044450000000000002,2.3807566744773907,2.369475472075711
-0.0044437499999999998,2.3804209613018381,2.3708165142235926
-0.0044425000000000003,2.3817638140040489,2.3688049510017697
-0.0044412499999999999,2.3814281008284963,2.3704812536866222
-0.0044400000000000004,2.3820995271796011,2.3694754720757114
-0.00443875,2.3820995271796015,2.3691402115387401
-0.0044374999999999996,2.3814281008284972,2.3698107326126818
-0.0044362500000000001,2.3834423798818118,2.3704812536866222
-0.0044349999999999997,2.3817638140040489,2.3684696904647997
-0.0044337500000000002,2.3820995271796015,2.3698107326126814
-0.0044324999999999998,2.3827709535307067,2.3684696904647993
-0.0044312500000000003,2.3824352403551541,2.3701459931496509
-0.0044299999999999999,2.3831066667062593,2.3677991693908584
-0.0044287500000000004,2.3831066667062593,2.3691402115387397
-0.0044275,2.3844495194084701,2.3698107326126814
-0.0044262499999999996,2.383778093057364,2.3688049510017697
-0.0044250000000000001,2.3831066667062593,2.3684696904647993
-0.0044237499999999997,2.3847852325840226,2.3681344299278289
-0.0044225000000000002,2.3834423798818118,2.3681344299278289
-0.0044212499999999998,2.384113806232917,2.3684696904647993
-0.0044200000000000003,2.3837780930573644,2.3688049510017697
-0.0044187499999999999,2.3844495194084701,2.3681344299278289
-0.0044175000000000004,2.3847852325840226,2.3684696904647993
-0.00441625,2.3837780930573644,2.3671286483169176
-0.0044149999999999997,2.3854566589351274,2.3677991693908589
-0.0044137500000000001,2.3847852325840226,2.3688049510017697
-0.0044124999999999998,2.3851209457595752,2.3677991693908584
-0.0044112500000000002,2.3857923721106804,2.367463908853888
-0.0044099999999999999,2.386128085286233,2.3671286483169176
-0.0044087500000000003,2.3857923721106804,2.3681344299278284
-0.0044075,2.386128085286233,2.3667933877799472
-0.0044062499999999996,2.3871352248128908,2.3684696904647984
-0.0044050000000000001,2.3874709379884438,2.3664581272429768
-0.0044037499999999997,2.3854566589351287,2.3681344299278284
-0.0044025000000000002,2.3871352248128908,2.367463908853888
-0.0044012499999999998,2.3874709379884438,2.3661228667060064
-0.0044000000000000003,2.3867995116373382,2.367463908853888
-0.0043987499999999999,2.3874709379884438,2.3671286483169176
-0.0043975000000000004,2.3861280852862334,2.367799169390858
-0.00439625,2.3874709379884438,2.367463908853888
-0.0043949999999999996,2.3874709379884442,2.367799169390858
-0.0043937500000000001,2.3884780775151015,2.3664581272429768
