#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-13 22:31::20.207

Time (s),Channel 1 (V),Channel 2 (V)
-0.0049412500000000003,2.443535038305733,2.2377180810463333
-0.0049399999999999999,2.4431993251301809,2.2383886021202741
-0.0049387500000000004,2.4448778910079434,2.2390591231942145
-0.0049375,2.4448778910079443,2.2400649048051262
-0.0049362499999999997,2.4455493173590495,2.2400649048051262
-0.0049350000000000002,2.4455493173590495,2.2404001653420966
-0.0049337499999999998,2.4468921700612598,2.2424117285639191
-0.0049325000000000003,2.4482350227634706,2.2420764680269487
-0.0049312499999999999,2.447899309587918,2.2427469891008895
-0.0049300000000000004,2.4472278832368128,2.2440880312487708
-0.00492875,2.4499135886412335,2.244758552322712
-0.0049274999999999996,2.4492421622901284,2.2447585523227129
-0.0049262500000000001,2.449577875465681,2.2471053760815054
-0.0049249999999999997,2.4509207281678917,2.2457643339336242
-0.0049237500000000002,2.4515921545189969,2.2481111576924167
-0.0049224999999999998,2.4525992940456547,2.246770115544535
-0.0049212500000000003,2.4522635808701021,2.2487816787663575
-0.0049199999999999999,2.4532707203967599,2.2491169393033279
-0.0049187500000000004,2.4539421467478646,2.2497874603772683
-0.0049175,2.4536064335723125,2.2511285025251504
-0.0049162499999999996,2.455620712625628,2.2511285025251513
-0.0049150000000000001,2.4546135730989707,2.2528048052100025
-0.0049137499999999997,2.456292138976734,2.2524695446730325
-0.0049125000000000002,2.4576349916789444,2.2531400657469729
-0.0049112499999999998,2.4569635653278388,2.2541458473578841
-0.0049100000000000003,2.4583064180300491,2.2538105868209137
-0.0049087499999999999,2.457970704854497,2.2554868895057658
-0.0049075000000000004,2.4606564102589168,2.2548163684318254
-0.00490625,2.4596492707322599,2.2574984527275883
-0.0049049999999999996,2.4599849839078134,2.2571631921906183
-0.0049037500000000001,2.4619992629611285,2.2585042343384996
-0.0049024999999999997,2.4616635497855759,2.2591747554124404
-0.0049012500000000002,2.4626706893122337,2.2595100159494108
-0.0048999999999999998,2.4619992629611285,2.2591747554124404
-0.0048987500000000003,2.4636778288388905,2.260851058097292
-0.0048974999999999999,2.4640135420144444,2.2621921002451746
-0.0048962500000000004,2.4640135420144444,2.262527360782145
-0.004895,2.4656921078922074,2.262527360782145
-0.0048937499999999997,2.4653563947166557,2.2648741845409379
-0.0048925000000000001,2.4670349605944182,2.2645389240039675
-0.0048912499999999998,2.4653563947166548,2.2645389240039675
-0.0048900000000000002,2.4680421001210759,2.2655447056148788
-0.0048887499999999999,2.4673706737699708,2.2668857477627604
-0.0048875000000000004,2.4683778132966281,2.2652094450779092
-0.00488625,2.4697206659988389,2.2682267899106421
-0.0048849999999999996,2.4697206659988393,2.2685620504476129
-0.0048837500000000001,2.4703920923499445,2.2699030925954942
-0.0048824999999999997,2.4713992318766027,2.2702383531324646
-0.0048812500000000002,2.47240637140326,2.270573613669435
-0.0048799999999999998,2.4727420845788126,2.2729204374282279
-0.0048787500000000003,2.4730777977543652,2.2715793952803462
-0.0048774999999999999,2.4734135109299182,2.2732556979651983
-0.0048762500000000004,2.4730777977543652,2.2735909585021687
-0.004875,2.474420650456576,2.2742614795761096
-0.0048737499999999996,2.474756363632129,2.2752672611870213
-0.0048725000000000001,2.4760992163343389,2.2762730427979321
-0.0048712499999999997,2.4757635031587868,2.2766083033349029
-0.0048700000000000002,2.4771063558609971,2.2776140849458142
-0.0048687499999999998,2.4767706426854446,2.2792903876306663
-0.0048675000000000003,2.4771063558609971,2.277949345482785
-0.0048662499999999999,2.4794563480898653,2.2806314297785479
-0.0048650000000000004,2.4787849217387605,2.2806314297785479
-0.00486375,2.4804634876165235,2.2813019508524888
-0.0048624999999999996,2.4814706271431808,2.2823077324634
-0.0048612500000000001,2.4807992007920761,2.2826429930003704
-0.0048599999999999997,2.4818063403187338,2.2839840351482521
-0.0048587500000000002,2.4821420534942864,2.2849898167591634
-0.0048574999999999998,2.482813479845392,2.2853250772961338
-0.0048562500000000003,2.4834849061964968,2.2863308589070446
-0.0048549999999999999,2.4848277588987076,2.2873366405179563
-0.0048537500000000004,2.4854991852498123,2.2876719010549267
-0.0048525,2.4851634720742601,2.2886776826658379
-0.0048512499999999997,2.4858348984253653,2.2886776826658388
-0.0048500000000000001,2.4861706116009183,2.29035398535069
-0.0048487499999999998,2.4875134643031287,2.2900187248137196
-0.0048475000000000002,2.4878491774786813,2.2920302880355425
-0.0048462499999999999,2.4871777511275761,2.292365548572513
-0.0048450000000000003,2.4888563170053382,2.2940418512573642
-0.00484375,2.488856317005339,2.2943771117943355
-0.0048424999999999996,2.490870596058655,2.2933713301834251
-0.0048412500000000001,2.490870596058655,2.2950476328682763
-0.0048399999999999997,2.4915420224097606,2.2967239355531288
-0.0048387500000000002,2.4922134487608654,2.2977297171640396
-0.0048374999999999998,2.4935563014630762,2.29806497770101
-0.0048362500000000003,2.492884875111971,2.2990707593119213
-0.0048349999999999999,2.4938920146386288,2.2994060198488917
-0.0048337500000000004,2.4945634409897335,2.3007470619967729
-0.0048325,2.4952348673408391,2.3000765409228325
-0.0048312499999999996,2.4962420068674973,2.3034291462925363
-0.0048300000000000001,2.4962420068674973,2.3024233646816255
-0.0048287499999999997,2.4969134332186029,2.3034291462925376
-0.0048275000000000002,2.4975848595697077,2.3057759700513296
-0.0048262499999999998,2.4972491463941551,2.3047701884404184
-0.0048250000000000003,2.498591999096365,2.3057759700513292
-0.0048237499999999999,2.4985919990963654,2.3067817516622409
-0.0048225000000000004,2.5006062781496805,2.3071170121992113
-0.00482125,2.5006062781496814,2.3091285754210342
-0.0048199999999999996,2.5002705649741301,2.3084580543470943
-0.0048187500000000001,2.5036276967296551,2.3108048781058863
-0.0048174999999999997,2.5019491308518922,2.312145920253768
-0.0048162500000000002,2.5032919835541025,2.3114753991798271
-0.0048149999999999998,2.5032919835541025,2.3128164413277088
-0.0048137500000000003,2.5053062626074176,2.3131517018646792
-0.0048124999999999999,2.5046348362563129,2.3138222229386201
-0.0048112500000000004,2.5059776889585232,2.3151632650865013
-0.00481,2.5066491153096289,2.3154985256234721
-0.0048087499999999997,2.5063134021340767,2.3168395677713542
-0.0048075000000000001,2.507320541660734,2.3178453493822651
-0.0048062499999999998,2.507320541660734,2.3185158704562059
-0.0048050000000000002,2.5083276811873922,2.3185158704562059
-0.0048037499999999999,2.5083276811873922,2.3205274336780284
-0.0048025000000000003,2.5106776734162595,2.3211979547519688
-0.00480125,2.5110133865918129,2.3211979547519692
-0.0047999999999999996,2.5103419602407082,2.3218684758259105
-0.0047987500000000001,2.5110133865918129,2.3228742574368217
-0.0047974999999999997,2.5110133865918143,2.3235447785107635
-0.0047962500000000002,2.5136990919962341,2.3255563417325851
-0.0047949999999999998,2.5133633788206815,2.3262268628065259
-0.0047937500000000003,2.5133633788206815,2.3255563417325851
-0.0047924999999999999,2.5150419446984449,2.327903165491378
-0.0047912500000000004,2.5140348051717871,2.3282384260283484
-0.00479,2.5163847974006552,2.3289089471022892
-0.0047887499999999996,2.5147062315228936,2.3299147287132009
-0.0047875000000000001,2.5177276501028656,2.3309205103241117
-0.0047862499999999997,2.5170562237517609,2.331255770861083
-0.0047850000000000002,2.5180633632784186,2.3336025946198751
-0.0047837499999999998,2.5187347896295238,2.3336025946198751
-0.0047825000000000003,2.5187347896295238,2.3332673340829047
-0.0047812499999999999,2.519406215980629,2.3352788973047272
-0.0047800000000000004,2.5187347896295242,2.3366199394526084
-0.00477875,2.5217562082094975,2.3376257210635201
-0.0047774999999999996,2.5214204950339454,2.3362846789156393
-0.0047762500000000001,2.5220919213850501,2.3386315026744318
-0.0047749999999999997,2.5234347740872605,2.3382962421374609
-0.0047737500000000002,2.5230990609117079,2.3419841080441359
-0.0047724999999999998,2.5244419136139187,2.3416488475071655
-0.0047712500000000003,2.5247776267894713,2.3423193685811059
-0.0047699999999999999,2.5264561926672342,2.3426546291180768
-0.0047687500000000004,2.5257847663161295,2.3446661923398984
-0.0047675,2.5267919058427868,2.3446661923398993
-0.0047662499999999997,2.5274633321938929,2.3463424950247522
-0.0047650000000000001,2.5281347585449976,2.3480187977096034
-0.0047637499999999998,2.5281347585449976,2.3463424950247513
-0.0047625000000000002,2.5274633321938924,2.3500303609314259
-0.0047612499999999999,2.5298133244227605,2.3490245793205147
-0.0047600000000000003,2.5294776112472079,2.3507008820053659
-0.00475875,2.5311561771249713,2.3510361425423372
-0.0047574999999999996,2.5294776112472097,2.3507008820053681
-0.0047562500000000001,2.5335061693538394,2.3533829663011305
-0.0047549999999999997,2.53216331665163,2.3527124452271906
-0.0047537500000000002,2.5341775957049451,2.3557297900599234
-0.0047524999999999998,2.5335061693538394,2.355394529522953
-0.0047512500000000003,2.5341775957049451,2.3560650505968939
-0.0047499999999999999,2.5351847352316028,2.3574060927447755
-0.0047487500000000004,2.5351847352316028,2.3580766138187159
-0.0047475,2.5365275879338132,2.3597529165035684
-0.0047462499999999996,2.537870440636024,2.3600881770405393
-0.0047450000000000001,2.5375347274604714,2.3607586981144797
-0.0047437499999999997,2.5388775801626813,2.361093958651451
-0.0047425000000000002,2.537870440636024,2.3627702613363022
-0.0047412499999999998,2.5395490065137869,2.3624350007993318
-0.0047400000000000003,2.5388775801626822,2.3644465640211534
-0.0047387499999999999,2.5405561460404451,2.3644465640211543
-0.0047375000000000004,2.5408918592159977,2.3667933877799463
-0.00473625,2.542234711918208,2.3681344299278289
-0.0047349999999999996,2.542234711918208,2.3674639088538889
-0.0047337500000000001,2.5418989987426555,2.3691402115387401
-0.0047324999999999997,2.5435775646204188,2.369475472075711
-0.0047312500000000002,2.5432418514448658,2.3698107326126814
-0.0047299999999999998,2.5452561304981818,2.3714870352975335
-0.0047287500000000003,2.5452561304981818,2.3728280774454147
-0.0047274999999999999,2.5455918436737344,2.3748396406672376
-0.0047262500000000004,2.5469346963759447,2.3748396406672376
-0.004725,2.5469346963759452,2.3755101617411785
-0.0047237499999999997,2.5489489754292598,2.3765159433520897
-0.0047225000000000001,2.5472704095514977,2.3761806828151193
-0.0047212499999999998,2.5496204017803663,2.3781922460369418
-0.0047200000000000002,2.5489489754292607,2.3798685487217939
-0.0047187499999999999,2.5502918281314715,2.3795332881848235
-0.0047175000000000003,2.5506275413070241,2.3818801119436155
-0.00471625,2.5516346808336818,2.3812095908696755
-0.0047149999999999996,2.5519703940092349,2.3828858935545281
-0.0047137500000000001,2.5529775335358926,2.3842269357024097
-0.0047124999999999997,2.55264182036034,2.384897456776351
-0.0047112500000000002,2.5536489598869978,2.3859032383872618
-0.0047099999999999998,2.554320386238103,2.3859032383872618
-0.0047087500000000003,2.5546560994136556,2.3869090199981731
-0.0047074999999999999,2.5553275257647607,2.3875795410721139
-0.0047062500000000004,2.5559989521158655,2.3892558437569651
-0.004705,2.5556632389403133,2.3909321464418181
-0.0047037499999999996,2.5573418048180763,2.390932146441819
-0.0047025000000000001,2.5566703784669715,2.3926084491266701
-0.0047012499999999997,2.5586846575202875,2.3922731885897006
-0.0047000000000000002,2.5596917970469453,2.3946200123484926
-0.0046987499999999998,2.5596917970469453,2.3942847518115222
-0.0046975000000000003,2.5606989365736026,2.3956257939594034
-0.0046962499999999999,2.5613703629247082,2.3976373571812264
-0.0046950000000000004,2.5610346497491556,2.397302096644256
-0.00469375,2.5600275102224979,2.3979726177181968
-0.0046924999999999996,2.5630489288024716,2.4006547020139606
-0.0046912500000000001,2.5630489288024716,2.4003194414769902
-0.0046899999999999997,2.562713215626919,2.4023310046988127
-0.0046887500000000002,2.5637203551535768,2.4013252230879014
-0.0046874999999999998,2.5653989210313397,2.4040073073836647
-0.0046862500000000003,2.5643917815046824,2.4036720468466943
-0.0046849999999999999,2.5674132000846557,2.405013088994576
-0.0046837500000000004,2.5660703473824458,2.4056836100685164
-0.0046825,2.5664060605579979,2.4073599127533689
-0.0046812499999999996,2.568756052786866,2.4076951732903398
-0.0046800000000000001,2.568756052786866,2.4087009549012506
-0.0046787499999999997,2.5677489132602083,2.4107125181230731
-0.0046775000000000002,2.5700989054890768,2.4100419970491322
-0.0046762499999999999,2.5697631923135242,2.4117182997339843
-0.0046750000000000003,2.570434618664629,2.4133946024188355
-0.00467375,2.5714417581912872,2.4144003840297477
-0.0046724999999999996,2.5697631923135247,2.4137298629558077
-0.0046712500000000001,2.5711060450157346,2.4160766867146002
-0.0046699999999999997,2.5727846108934975,2.4160766867146015
-0.0046687500000000002,2.5721131845423928,2.4190940315473339
-0.0046674999999999998,2.5731203240690506,2.4180882499364227
-0.0046662500000000003,2.5744631767712609,2.4194292920843044
-0.0046649999999999999,2.5744631767712609,2.4211055947691564
-0.0046637500000000004,2.5754703162979187,2.420770334232186
-0.0046625,2.5764774558245769,2.4217761158430973
-0.0046612499999999996,2.5768131690001299,2.4231171579909794
-0.0046600000000000001,2.5774845953512346,2.4244582001388606
-0.0046587499999999997,2.5768131690001304,2.4251287212128014
-0.0046575000000000002,2.5784917348778928,2.4254639817497718
-0.0046562499999999998,2.5788274480534454,2.4274755449715943
-0.0046550000000000003,2.579163161228998,2.4278108055085648
-0.0046537499999999999,2.5798345875801032,2.4284813265825056
-0.0046525000000000004,2.5798345875801032,2.4281460660455352
-0.00465125,2.5815131534578666,2.4314986714152398
-0.0046499999999999996,2.581177440282314,2.4311634108782698
-0.0046487500000000001,2.5825202929845243,2.432504453026151
-0.0046474999999999997,2.5825202929845243,2.4328397135631215
-0.0046462500000000002,2.5841988588622873,2.4341807557110031
-0.0046449999999999998,2.5828560061600769,2.4361923189328256
-0.0046437500000000003,2.5841988588622868,2.4361923189328256
-0.0046424999999999999,2.5845345720378399,2.4371981005437369
-0.0046412500000000004,2.5845345720378399,2.4392096637655585
-0.00464,2.5852059983889455,2.4388744032285889
-0.0046387499999999996,2.5858774247400507,2.440550705913441
-0.0046375000000000001,2.5858774247400507,2.440550705913441
-0.0046362499999999997,2.587220277442261,2.4425622691352635
-0.0046350000000000002,2.587220277442261,2.4439033112831452
-0.0046337499999999998,2.5888988433200244,2.4435680507461748
-0.0046325000000000003,2.5905774091977865,2.4462501350419372
-0.00463125,2.5895702696711296,2.4462501350419386
-0.0046299999999999996,2.5902416960222352,2.4469206561158803
-0.0046287500000000001,2.5909131223733399,2.4489322193377019
-0.0046274999999999997,2.5905774091977887,2.4482616982637624
-0.0046262500000000002,2.5932631146022085,2.4509437825595244
-0.0046249999999999998,2.5919202618999981,2.4512790430964948
-0.0046237500000000003,2.5919202618999981,2.4512790430964948
-0.0046224999999999999,2.5935988277777611,2.4529553457813469
-0.0046212500000000004,2.5935988277777611,2.4539611273922577
-0.00462,2.5942702541288667,2.4553021695401398
-0.0046187499999999996,2.5956131068310775,2.4563079511510515
-0.0046175000000000001,2.5962845331821822,2.4569784722249919
-0.0046162499999999997,2.5966202463577348,2.4583195143728731
-0.0046150000000000002,2.5969559595332874,2.4576489932989327
-0.0046137499999999998,2.597627385884393,2.4606663381316665
-0.0046125000000000003,2.5979630990599456,2.4610015986686369
-0.0046112499999999999,2.5989702385866034,2.4616721197425782
-0.0046100000000000004,2.599305951762156,2.4616721197425782
-0.00460875,2.5996416649377085,2.4643542040383415
-0.0046074999999999996,2.599641664937709,2.4636836829644015
-0.0046062500000000001,2.6009845176399193,2.4656952461862232
-0.0046049999999999997,2.5996416649377085,2.4660305067231936
-0.0046037500000000002,2.6019916571665771,2.4680420699450161
-0.0046024999999999998,2.6013202308154719,2.4680420699450161
-0.0046012500000000003,2.6033345098687866,2.4690478515559269
-0.0045999999999999999,2.6029987966932349,2.4700536331668386
-0.0045987500000000004,2.60367022304434,2.4713946753147198
-0.0045975,2.6050130757465508,2.4724004569256315
-0.0045962499999999996,2.6060202152732082,2.474076759610484
-0.0045950000000000001,2.6046773625709982,2.4747472806844244
-0.0045937499999999997,2.6053487889221034,2.4747472806844244
-0.0045925000000000002,2.6060202152732086,2.4767588439062473
-0.0045912499999999998,2.607698781150972,2.4774293649801882
-0.0045900000000000003,2.607698781150972,2.4780998860541286
-0.0045887499999999999,2.6087059206776297,2.4787704071280698
-0.0045875000000000004,2.6076987811509724,2.4797761887389806
-0.00458625,2.6090416338531823,2.4804467098129219
-0.0045849999999999997,2.6100487733798396,2.4831287941086857
-0.0045837500000000002,2.6090416338531823,2.4837993151826261
-0.0045824999999999998,2.6107201997309457,2.4837993151826261
-0.0045812500000000003,2.6110559129064983,2.4841345757195965
-0.0045799999999999999,2.6113916260820509,2.4864813994783894
-0.0045787500000000004,2.6123987656087082,2.486146138941419
-0.0045775,2.6117273392576035,2.4888282232371823
-0.0045762499999999996,2.6127344787842617,2.4884929627002124
-0.0045750000000000001,2.6134059051353669,2.4894987443111232
-0.0045737499999999997,2.6147487578375772,2.4915103075329457
-0.0045725000000000002,2.6147487578375772,2.4915103075329457
-0.0045712499999999998,2.6150844710131298,2.4945276523656799
-0.0045700000000000003,2.615755897364235,2.4928513496808278
-0.0045687499999999999,2.6167630368908932,2.4955334339765911
-0.0045675000000000004,2.6157558973642354,2.4938571312917399
-0.00456625,2.6164273237153406,2.4965392155875024
-0.0045649999999999996,2.6181058895931035,2.497880257735384
-0.0045637500000000001,2.6177701764175509,2.497880257735384
-0.0045624999999999997,2.6187773159442087,2.5002270814941769
-0.0045612500000000002,2.6184416027686561,2.5005623420311474
-0.0045599999999999998,2.6201201686464195,2.5012328631050882
-0.0045587500000000003,2.6187773159442091,2.5032444263269098
-0.0045574999999999999,2.6201201686464195,2.5025739052529699
-0.0045562500000000004,2.6201201686464195,2.5055912500857023
-0.004555,2.6201201686464195,2.5042502079378219
-0.0045537499999999996,2.622134447699735,2.5072675527705557
-0.0045525000000000001,2.622134447699735,2.5069322922335853
-0.0045512499999999997,2.6224701608752876,2.5082733343814674
-0.0045500000000000002,2.6238130135774984,2.5089438554554082
-0.0045487499999999998,2.624148726753051,2.509614376529349
-0.0045475000000000003,2.6234773004019463,2.5106201581402598
-0.0045462499999999999,2.6248201531041562,2.5129669818990532
-0.0045450000000000004,2.6251558662797088,2.5136375029729936
-0.00454375,2.6258272926308139,2.513637502972994
-0.0045424999999999997,2.6261630058063674,2.5153138056578466
-0.0045412500000000001,2.6268344321574721,2.5166548478057278
-0.0045399999999999998,2.6275058585085773,2.5173253688796686
-0.0045387500000000002,2.6278415716841299,2.517660629416639
-0.0045374999999999999,2.6288487112107877,2.5196721926384615
-0.0045362500000000004,2.6275058585085778,2.5210132347863428
-0.004535,2.6291844243863407,2.520007453175432
-0.0045337499999999996,2.628512998035236,2.5223542769342249
-0.0045325000000000001,2.6301915639129985,2.5220190163972545
-0.0045312499999999997,2.6298558507374468,2.5236953190821074
-0.0045300000000000002,2.6318701297907614,2.5250363612299886
-0.0045287499999999998,2.6308629902641036,2.5253716217669591
-0.0045275000000000003,2.6328772693174196,2.527718445525752
-0.0045262499999999999,2.632541556141867,2.5283889665996928
-0.0045250000000000004,2.6332129824929718,2.5287242271366632
-0.00452375,2.6328772693174196,2.5307357903584857
-0.0045224999999999996,2.6352272615462868,2.5293947482106058
-0.0045212500000000001,2.6328772693174196,2.5334178746542491
-0.0045199999999999997,2.6358986878973929,2.5327473535803087
-0.0045187500000000002,2.6348915483707351,2.5337531351912195
-0.0045174999999999998,2.6365701142484985,2.5340883957281899
-0.0045162500000000003,2.6362344010729459,2.5340883957281899
-0.0045149999999999999,2.6369058274240511,2.5377762616348645
-0.0045137500000000004,2.6375772537751558,2.5360999589500133
-0.0045125,2.6372415405996037,2.5381115221718349
-0.0045112499999999996,2.6379129669507089,2.5397878248566874
-0.0045100000000000001,2.6382486801262615,2.5401230853936578
-0.0045087499999999997,2.6379129669507089,2.5411288670045691
-0.0045075000000000002,2.6409343855306826,2.5414641275415395
-0.0045062499999999998,2.6389201064773671,2.5431404302263916
-0.0045050000000000003,2.6392558196529197,2.5444814723742728
-0.0045037499999999999,2.6422772382328934,2.5454872539851845
-0.0045025000000000004,2.6412700987062356,2.5468282961330657
-0.00450125,2.6436200909351038,2.5478340777439774
-0.0044999999999999997,2.6412700987062356,2.547163556670037
-0.0044987500000000001,2.642612951408446,2.5485045988179182
-0.0044974999999999998,2.6432843777595512,2.5498456409657999
-0.0044962500000000002,2.6422772382328934,2.5508514225767112
-0.0044949999999999999,2.6452986568128671,2.5525277252615632
-0.0044937500000000003,2.6429486645839995,2.5515219436506524
-0.0044925,2.6452986568128671,2.5545392884833862
-0.0044912499999999996,2.6456343699884193,2.5542040279464167
-0.0044900000000000001,2.6446272304617615,2.5562155911682383
-0.0044887499999999997,2.6463057963395249,2.5565508517052096
-0.0044875000000000002,2.6463057963395249,2.5582271543900608
-0.0044862499999999998,2.6459700831639723,2.559232936000972
-0.0044850000000000003,2.6479843622172878,2.5602387176118833
-0.0044837499999999999,2.6486557885683935,2.5612444992227945
-0.0044825000000000004,2.6486557885683935,2.5612444992227945
-0.00448125,2.6496629280950512,2.5625855413706762
-0.0044799999999999996,2.6493272149194982,2.5642618440555278
-0.0044787500000000001,2.6483200753928404,2.5635913229815874
-0.0044774999999999997,2.6516772071483663,2.56493236512947
-0.0044762500000000002,2.6496629280950512,2.567279188888262
-0.0044749999999999998,2.6520129203239198,2.5666086678143212
-0.0044737500000000003,2.6496629280950521,2.5692907521100836
-0.0044724999999999999,2.6520129203239198,2.5682849704991733
-0.0044712500000000004,2.6523486334994724,2.5702965337209953
-0.00447,2.652684346675025,2.570967054794937
-0.0044687499999999996,2.6533557730261301,2.5729786180167595
-0.0044675000000000001,2.6533557730261301,2.5729786180167595
-0.0044662499999999997,2.6546986257283409,2.5736491390907004
-0.0044650000000000002,2.6536914862016827,2.5746549207016116
-0.0044637499999999998,2.6567129047816564,2.5773370049973749
-0.0044625000000000003,2.6533557730261315,2.5749901812385829
-0.0044612499999999999,2.657048617957209,2.5780075260713158
-0.0044600000000000004,2.6560414784305517,2.5783427866082862
-0.00445875,2.6557057652549987,2.5786780471452566
-0.0044574999999999997,2.6573843311327616,2.5813601314410204
-0.0044562500000000001,2.6573843311327616,2.5820306525149608
-0.0044549999999999998,2.6577200443083142,2.5820306525149608
-0.0044537500000000002,2.6580557574838672,2.585047997347695
-0.0044524999999999999,2.6587271838349724,2.5843774762737537
-0.0044512500000000003,2.6593986101860771,2.5860537789586053
-0.00445,2.6580557574838672,2.5857185184216358
-0.0044487499999999996,2.6590628970105255,2.5873948211064888
-0.0044475000000000001,2.6597343233616302,2.58907112379134
-0.0044462499999999997,2.6600700365371832,2.5877300816434596
-0.0044450000000000002,2.6610771760638405,2.5907474264761921
-0.0044437499999999998,2.6600700365371828,2.5914179475501329
-0.0044425000000000003,2.6610771760638405,2.5910826870131625
-0.0044412499999999999,2.6630914551171565,2.5927589896980145
-0.0044400000000000004,2.6617486024149466,2.5941000318458958
-0.00443875,2.6630914551171565,2.5941000318458962
-0.0044374999999999996,2.6630914551171565,2.5971173766786291
-0.0044362500000000001,2.6630914551171565,2.5954410739937779
-0.0044349999999999997,2.6637628814682621,2.59678211614166
-0.0044337500000000002,2.6644343078193673,2.5981231582895412
-0.0044324999999999998,2.6647700209949199,2.598793679363482
-0.0044312500000000003,2.6651057341704725,2.6004699820483337
-0.0044299999999999999,2.6644343078193673,2.6004699820483346
-0.0044287500000000004,2.6667843000482345,2.6021462847331858
-0.0044275,2.6647700209949199,2.6031520663440979
-0.0044262499999999996,2.6677914395748927,2.6028168058071284
-0.0044250000000000001,2.6654414473460251,2.6044931084919796
-0.0044237499999999997,2.6677914395748936,2.6061694111768317
-0.0044225000000000002,2.667120013223788,2.6058341506398612
-0.0044212499999999998,2.6681271527504462,2.6071751927877429
-0.0044200000000000003,2.6687985791015509,2.6078457138616833
-0.0044187499999999999,2.669134292277104,2.6105277981574471
-0.0044175000000000004,2.6694700054526566,2.6105277981574471
-0.00441625,2.6694700054526566,2.6115335797683583
-0.0044149999999999997,2.6691342922771044,2.6125393613792696
-0.0044137500000000001,2.6704771449793148,2.6125393613792696
-0.0044124999999999998,2.6718199976815251,2.6132098824532104
-0.0044112500000000002,2.6714842845059725,2.6155567062120033
-0.0044099999999999999,2.6718199976815251,2.6148861851380625
-0.0044087500000000003,2.6708128581548678,2.617233008896855
-0.0044075,2.6731628503837355,2.6172330088968558
-0.0044062499999999996,2.6738342767348398,2.6185740510447379
-0.0044050000000000001,2.6721557108570777,2.6192445721186783
-0.0044037499999999997,2.6734985635592881,2.6202503537295896
-0.0044025000000000002,2.6734985635592881,2.6202503537295896
-0.0044012499999999998,2.6741699899103937,2.6219266564144417
-0.0044000000000000003,2.6741699899103937,2.6229324380253529
-0.0043987499999999999,2.6751771294370514,2.6259497828580867
-0.0043975000000000004,2.6761842689637088,2.6239382196362651
-0.00439625,2.6768556953148144,2.6272908250059683
-0.0043949999999999996,2.6765199821392618,2.6259497828580876
-0.0043937500000000001,2.6761842689637092,2.6276260855429387
-0.0043924999999999997,2.6768556953148148,2.6279613460799096
