#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-13 22:32::59.515

Time (s),Channel 1 (V),Channel 2 (V)
-0.0049462500000000001,2.9534833519701853,2.4777646255171586
-0.0049449999999999997,2.9514690729168698,2.4774293649801882
-0.0049437500000000002,2.9524762124435275,2.4777646255171586
-0.0049424999999999998,2.9507976465657642,2.4767588439062473
-0.0049412500000000003,2.9531476387946318,2.4780998860541286
-0.0049399999999999999,2.9511333597413172,2.4787704071280698
-0.0049387500000000004,2.9521404992679745,2.4780998860541295
-0.0049375,2.950126220214659,2.478099886054129
-0.0049362499999999997,2.9524762124435266,2.4770941044432186
-0.0049350000000000002,2.9507976465657642,2.4791056676650403
-0.0049337499999999998,2.9511333597413172,2.478099886054129
-0.0049325000000000003,2.9511333597413172,2.4794409282020107
-0.0049312499999999999,2.9497905070391064,2.4794409282020107
-0.0049300000000000004,2.9504619333902111,2.4791056676650403
-0.00492875,2.950126220214659,2.4784351465910994
-0.0049274999999999996,2.9494547938635538,2.4794409282020107
-0.0049262500000000001,2.9497905070391064,2.4794409282020107
-0.0049249999999999997,2.9504619333902111,2.4787704071280703
-0.0049237500000000002,2.9494547938635538,2.4801114492759515
-0.0049224999999999998,2.9487833675124486,2.4784351465910994
-0.0049212500000000003,2.9491190806880012,2.4797761887389811
-0.0049199999999999999,2.9477762279857909,2.4797761887389811
-0.0049187500000000004,2.9491190806880008,2.4801114492759515
-0.0049175,2.9477762279857909,2.4804467098129219
-0.0049162499999999996,2.9477762279857913,2.480111449275952
-0.0049150000000000001,2.9487833675124486,2.4811172308868628
-0.0049137499999999997,2.9460976621080284,2.4801114492759515
-0.0049125000000000002,2.9481119411613435,2.4801114492759515
-0.0049112499999999998,2.9467690884591327,2.4804467098129219
-0.0049100000000000003,2.9471048016346852,2.4801114492759515
-0.0049087499999999999,2.9474405148102383,2.4811172308868628
-0.0049075000000000004,2.9464333752835805,2.4817877519608031
-0.00490625,2.9460976621080275,2.4804467098129219
-0.0049049999999999996,2.9450905225813706,2.4807819703498923
-0.0049037500000000001,2.9467690884591327,2.4804467098129219
-0.0049024999999999997,2.9444190962302645,2.4814524914238332
-0.0049012500000000002,2.9457619489324749,2.4804467098129219
-0.0048999999999999998,2.9434119567036063,2.482123012497774
-0.0048987500000000003,2.9447548094058167,2.4811172308868632
-0.0048974999999999999,2.9437476698791589,2.482123012497774
-0.0048962500000000004,2.9447548094058167,2.4811172308868632
-0.004895,2.9437476698791589,2.482123012497774
-0.0048937499999999997,2.9430762435280542,2.482793533571714
-0.0048925000000000001,2.9437476698791589,2.4811172308868628
-0.0048912499999999998,2.9424048171769486,2.4824582730347444
-0.0048900000000000002,2.9424048171769486,2.4817877519608036
-0.0048887499999999999,2.9413976776502908,2.4824582730347444
-0.0048875000000000004,2.9430762435280529,2.482123012497774
-0.00488625,2.94005482494808,2.4827935335717148
-0.0048849999999999996,2.941733390825843,2.4827935335717148
-0.0048837500000000001,2.9410619644747378,2.4827935335717148
-0.0048824999999999997,2.9397191117725274,2.4827935335717153
-0.0048812500000000002,2.9397191117725274,2.4837993151826261
-0.0048799999999999998,2.9407262512991852,2.4817877519608036
-0.0048787500000000003,2.9387119722458697,2.4834640546456557
-0.0048774999999999999,2.94005482494808,2.4837993151826261
-0.0048762500000000004,2.9393833985969753,2.4834640546456557
-0.004875,2.9393833985969748,2.4837993151826261
-0.0048737499999999996,2.9370334063681067,2.4834640546456557
-0.0048725000000000001,2.9383762590703171,2.4834640546456557
-0.0048712499999999997,2.9370334063681072,2.4831287941086857
-0.0048700000000000002,2.9393833985969748,2.4837993151826261
-0.0048687499999999998,2.9360262668414485,2.4841345757195965
-0.0048675000000000003,2.9366976931925532,2.4834640546456561
-0.0048662499999999999,2.9377048327192115,2.4844698362565669
-0.0048650000000000004,2.9356905536658968,2.4848050967935373
-0.00486375,2.9360262668414485,2.4827935335717148
-0.0048624999999999996,2.9353548404903433,2.4854756178674777
-0.0048612500000000001,2.9350191273147908,2.4844698362565669
-0.0048599999999999997,2.9340119877881325,2.4851403573305078
-0.0048587500000000002,2.9346834141392382,2.4841345757195965
-0.0048574999999999998,2.93367627461258,2.4858108784044486
-0.0048562500000000003,2.9323334219103701,2.4851403573305082
-0.0048549999999999999,2.9340119877881325,2.4848050967935373
-0.0048537500000000004,2.9323334219103705,2.4851403573305078
-0.0048525,2.9309905692081588,2.4851403573305078
-0.0048512499999999997,2.9306548560326062,2.4851403573305078
-0.0048500000000000001,2.9309905692081588,2.4854756178674782
-0.0048487499999999998,2.9309905692081588,2.4854756178674782
-0.0048475000000000002,2.9296477165059485,2.4854756178674782
-0.0048462499999999999,2.9303191428570536,2.4871519205523303
-0.0048450000000000003,2.9289762901548437,2.4848050967935382
-0.00484375,2.9296477165059485,2.486146138941419
-0.0048424999999999996,2.9286405769792903,2.485810878404449
-0.0048412500000000001,2.9279691506281851,2.4864813994783894
-0.0048399999999999997,2.9286405769792903,2.4858108784044495
-0.0048387500000000002,2.9276334374526325,2.4878224416262711
-0.0048374999999999998,2.9246120188726588,2.4851403573305078
-0.0048362500000000003,2.9272977242770799,2.4884929627002119
-0.0048349999999999999,2.9259548715748696,2.4868166600153598
-0.0048337500000000004,2.9246120188726592,2.4864813994783894
-0.0048325,2.9239405925215536,2.4878224416262711
-0.0048312499999999996,2.9232691661704489,2.485810878404449
-0.0048300000000000001,2.9239405925215536,2.4868166600153598
-0.0048287499999999997,2.9246120188726574,2.488828223237181
-0.0048275000000000002,2.921590600292685,2.4858108784044486
-0.0048262499999999998,2.9222620266437906,2.4888282232371823
-0.0048250000000000003,2.9215906002926855,2.4864813994783903
-0.0048237499999999999,2.9212548871171324,2.4884929627002119
-0.0048225000000000004,2.9199120344149225,2.4868166600153607
-0.00482125,2.9222620266437906,2.4884929627002119
-0.0048199999999999996,2.9189048948882648,2.4871519205523303
-0.0048187500000000001,2.9199120344149221,2.4871519205523303
-0.0048174999999999997,2.9195763212393695,2.4888282232371823
-0.0048162500000000002,2.9172263290105009,2.4878224416262711
-0.0048149999999999998,2.9182334685371587,2.4888282232371823
-0.0048137500000000003,2.9178977553616061,2.4881577021632419
-0.0048124999999999999,2.9175620421860535,2.4884929627002119
-0.0048112500000000004,2.9155477631327384,2.4888282232371823
-0.00481,2.9148763367816324,2.4888282232371823
-0.0048087499999999997,2.9155477631327371,2.4884929627002119
-0.0048075000000000001,2.9148763367816324,2.4888282232371823
-0.0048062499999999998,2.913533484079422,2.4891634837741528
-0.0048050000000000002,2.9131977709038694,2.4888282232371823
-0.0048037499999999999,2.9131977709038694,2.4898340048480936
-0.0048025000000000003,2.9131977709038694,2.4888282232371828
-0.00480125,2.9125263445527638,2.4891634837741528
-0.0047999999999999996,2.9108477786750009,2.4901692653850636
-0.0047987500000000001,2.9111834918505535,2.4888282232371823
-0.0047974999999999997,2.9098406391483436,2.4901692653850636
-0.0047962500000000002,2.9108477786750009,2.4894987443111232
-0.0047949999999999998,2.9091692127972379,2.4908397864590048
-0.0047937500000000003,2.9095049259727905,2.4898340048480936
-0.0047924999999999999,2.907154933743922,2.4898340048480936
-0.0047912500000000004,2.9081620732705793,2.4908397864590044
-0.00479,2.9061477942172642,2.4908397864590048
-0.0047887499999999996,2.9071549337439215,2.4915103075329457
-0.0047875000000000001,2.9058120810417112,2.4918455680699161
-0.0047862499999999997,2.9061477942172638,2.4908397864590044
-0.0047850000000000002,2.9054763678661586,2.490169265385064
-0.0047837499999999998,2.9031263756372905,2.4921808286068865
-0.0047825000000000003,2.9024549492861853,2.4915103075329461
-0.0047812499999999999,2.9024549492861849,2.4921808286068865
-0.0047800000000000004,2.9027906624617374,2.4908397864590053
-0.00477875,2.9021192361106323,2.4908397864590048
-0.0047774999999999996,2.9004406702328693,2.4921808286068865
-0.0047762500000000001,2.9007763834084219,2.4921808286068865
-0.0047749999999999997,2.898762104355106,2.4915103075329457
-0.0047737500000000002,2.8994335307062111,2.4911750469959753
-0.0047724999999999998,2.898762104355106,2.4925160891438574
-0.0047712500000000003,2.8967478253017909,2.4921808286068865
-0.0047699999999999999,2.8980906780040008,2.4921808286068865
-0.0047687500000000004,2.8960763989506857,2.4928513496808273
-0.0047675,2.8957406857751322,2.4918455680699161
-0.0047662499999999997,2.8964121121262369,2.4931866102177977
-0.0047650000000000001,2.8947335462484745,2.4918455680699161
-0.0047637499999999998,2.8937264067218167,2.4935218707547686
-0.0047625000000000002,2.8917121276685007,2.4931866102177982
-0.0047612499999999999,2.8927192671951585,2.4928513496808278
-0.0047600000000000003,2.8913764144929486,2.4935218707547682
-0.00475875,2.8920478408440533,2.4928513496808278
-0.0047574999999999996,2.8910407013173947,2.494192391828709
-0.0047562500000000001,2.8890264222640796,2.4928513496808278
-0.0047549999999999997,2.8917121276684998,2.4935218707547686
-0.0047537500000000002,2.8893621354396322,2.4935218707547686
-0.0047524999999999998,2.8883549959129744,2.4931866102177982
-0.0047512500000000003,2.8880192827374218,2.4941923918287094
-0.0047499999999999999,2.8870121432107636,2.4945276523656799
-0.0047487500000000004,2.886676430035211,2.4951981734396202
-0.0047475,2.8853335773330007,2.4928513496808278
-0.0047462499999999996,2.8839907246307903,2.4935218707547691
-0.0047450000000000001,2.8853335773330007,2.4948629129026503
-0.0047437499999999997,2.8829835851041321,2.4935218707547691
-0.0047425000000000002,2.8826478719285795,2.4948629129026503
-0.0047412499999999998,2.880633592875264,2.4955334339765911
-0.0047400000000000003,2.8819764455774739,2.4951981734396207
-0.0047387499999999999,2.8796264533486058,2.4945276523656799
-0.0047375000000000004,2.8799621665241584,2.4951981734396202
-0.00473625,2.8789550269975006,2.493857131291739
-0.0047349999999999996,2.8789550269975002,2.4958686945135611
-0.0047337500000000001,2.8776121742952903,2.4951981734396207
-0.0047324999999999997,2.8762693215930795,2.4958686945135615
-0.0047312500000000002,2.8766050347686321,2.4955334339765911
-0.0047299999999999998,2.8752621820664217,2.4968744761244728
-0.0047287500000000003,2.8739193293642114,2.4951981734396216
-0.0047274999999999999,2.8739193293642109,2.4965392155875024
-0.0047262500000000004,2.8732479030131062,2.4972097366614427
-0.004725,2.8735836161886583,2.4951981734396207
-0.0047237499999999997,2.8712336239597906,2.4975449971984127
-0.0047225000000000001,2.8729121898375531,2.4955334339765911
-0.0047212499999999998,2.8695550580820268,2.4965392155875024
-0.0047200000000000002,2.870226484433132,2.4968744761244728
-0.0047187499999999999,2.8692193449064742,2.4958686945135615
-0.0047175000000000003,2.8678764922042643,2.4972097366614427
-0.00471625,2.8658622131509479,2.4958686945135615
-0.0047149999999999996,2.8665336395020526,2.4975449971984132
-0.0047137500000000001,2.8655264999753953,2.4962039550505319
-0.0047124999999999997,2.8651907867998418,2.4978802577353831
-0.0047112500000000002,2.8635122209220794,2.4962039550505319
-0.0047099999999999998,2.8631765077465268,2.4975449971984136
-0.0047087500000000003,2.862169368219869,2.4975449971984136
-0.0047074999999999999,2.8625050813954216,2.4972097366614432
-0.0047062500000000004,2.8604908023421065,2.4972097366614432
-0.004705,2.8608265155176582,2.4985507788093249
-0.0047037499999999996,2.8598193759909996,2.498215518272354
-0.0047025000000000001,2.8581408101132371,2.4968744761244728
-0.0047012499999999997,2.8571336705865793,2.4982155182723544
-0.0047000000000000002,2.8571336705865793,2.497880257735384
-0.0046987499999999998,2.8567979574110267,2.497880257735384
-0.0046975000000000003,2.8557908178843694,2.4982155182723544
-0.0046962499999999999,2.8554551047088164,2.4972097366614432
-0.0046950000000000004,2.8531051124799487,2.5002270814941756
-0.00469375,2.85209797295329,2.4982155182723544
-0.0046924999999999996,2.8520979729532896,2.4992212998832657
-0.0046912500000000001,2.8507551202510792,2.4992212998832657
-0.0046899999999999997,2.8514265466021844,2.4992212998832657
-0.0046887500000000002,2.8500836938999741,2.4992212998832657
-0.0046874999999999998,2.8480694148466581,2.4988860393462953
-0.0046862500000000003,2.8470622753200008,2.4985507788093249
-0.0046849999999999999,2.8477337016711055,2.4995565604202361
-0.0046837500000000004,2.8463908489688956,2.4992212998832657
-0.0046825,2.8463908489688952,2.4998918209572065
-0.0046812499999999996,2.8450479962666835,2.4982155182723549
-0.0046800000000000001,2.8433694303889214,2.4988860393462953
-0.0046787499999999997,2.843705143564474,2.5008976025681178
-0.0046775000000000002,2.8410194381600529,2.4988860393462953
-0.0046762499999999999,2.8420265776867106,2.5005623420311474
-0.0046750000000000003,2.8390051591067382,2.5002270814941769
-0.00467375,2.8410194381600529,2.4995565604202361
-0.0046724999999999996,2.8383337327556317,2.5002270814941769
-0.0046712500000000001,2.8383337327556317,2.5002270814941769
-0.0046699999999999997,2.8363194537023166,2.5008976025681178
-0.0046687500000000002,2.8369908800534214,2.5005623420311474
-0.0046674999999999998,2.8356480273512106,2.5005623420311474
-0.0046662500000000003,2.8346408878245528,2.5002270814941769
-0.0046649999999999999,2.833633748297895,2.5012328631050882
-0.0046637500000000004,2.8326266087712373,2.5015681236420586
-0.0046625,2.8319551824201317,2.5005623420311474
-0.0046612499999999996,2.8306123297179209,2.5012328631050877
-0.0046600000000000001,2.8296051901912636,2.5002270814941769
-0.0046587499999999997,2.8275909111379476,2.5019033841790286
-0.0046575000000000002,2.8279266243135002,2.5005623420311474
-0.0046562499999999998,2.8279266243135002,2.5005623420311474
-0.0046550000000000003,2.8249052057335264,2.5032444263269107
-0.0046537499999999999,2.8242337793824213,2.5015681236420586
-0.0046525000000000004,2.8242337793824213,2.5025739052529694
-0.00465125,2.8242337793824213,2.5002270814941769
-0.0046499999999999996,2.8225552135046579,2.5022386447159994
-0.0046487500000000001,2.8228909266802105,2.5022386447159994
-0.0046474999999999997,2.8191980817491316,2.5022386447159994
-0.0046462500000000002,2.8212123608024475,2.5022386447159994
-0.0046449999999999998,2.8181909422224738,2.5035796868638811
-0.0046437500000000003,2.8185266553980264,2.5019033841790299
-0.0046424999999999999,2.8165123763447104,2.5022386447159994
-0.0046412500000000004,2.8161766631691578,2.5022386447159994
-0.00464,2.8158409499936052,2.5029091657899403
-0.0046387499999999996,2.8138266709402897,2.5025739052529699
-0.0046375000000000001,2.8134909577647367,2.5029091657899403
-0.0046362499999999997,2.8118123918869737,2.5029091657899403
-0.0046350000000000002,2.8111409655358686,2.5022386447159994
-0.0046337499999999998,2.8111409655358686,2.5032444263269107
-0.0046325000000000003,2.8091266864825535,2.5032444263269107
-0.00463125,2.8097981128336578,2.5035796868638811
-0.0046299999999999996,2.8074481206047888,2.5032444263269111
-0.0046287500000000001,2.8061052679025789,2.5039149474008515
-0.0046274999999999997,2.8047624152003685,2.5035796868638815
-0.0046262500000000002,2.8050981283759211,2.5042502079378219
-0.0046249999999999998,2.8047624152003685,2.5045854684747924
-0.0046237500000000003,2.8027481361470525,2.5039149474008515
-0.0046224999999999999,2.8020767097959474,2.5045854684747924
-0.0046212500000000004,2.800733857093737,2.503914947400852
-0.00462,2.7997267175670788,2.5035796868638811
-0.0046187499999999996,2.7997267175670779,2.5049207290117628
-0.0046175000000000001,2.7977124385137628,2.5049207290117628
-0.0046162499999999997,2.7977124385137619,2.5035796868638815
-0.0046150000000000002,2.7956981594604473,2.5049207290117628
-0.0046137499999999998,2.7943553067582365,2.5045854684747924
-0.0046125000000000003,2.7930124540560262,2.5039149474008515
-0.0046112499999999999,2.7953624462848947,2.5052559895487332
-0.0046100000000000004,2.7916696013538171,2.506261771159644
-0.00460875,2.7906624618271576,2.5055912500857036
-0.0046074999999999996,2.789991035476052,2.506261771159644
-0.0046062500000000001,2.7893196091249473,2.5052559895487332
-0.0046049999999999997,2.7876410432471839,2.5052559895487332
-0.0046037500000000002,2.7873053300716313,2.505926510622674
-0.0046024999999999998,2.7856267641938683,2.5055912500857036
-0.0046012500000000003,2.7856267641938683,2.506261771159644
-0.0045999999999999999,2.7846196246672101,2.5055912500857036
-0.0045987500000000004,2.7832767719650002,2.505926510622674
-0.0045975,2.7826053456138946,2.5062617711596444
-0.0045962499999999996,2.7802553533850256,2.5065970316966149
-0.0045950000000000001,2.7795839270339209,2.5069322922335853
-0.0045937499999999997,2.7792482138583683,2.5069322922335853
-0.0045925000000000002,2.7775696479806049,2.5065970316966149
-0.0045912499999999998,2.7772339348050523,2.5069322922335853
-0.0045900000000000003,2.7768982216294997,2.5072675527705557
-0.0045887499999999999,2.773876803049526,2.5076028133075265
-0.0045875000000000004,2.773876803049526,2.5069322922335857
-0.00458625,2.7728696635228682,2.5072675527705557
-0.0045849999999999997,2.7725339503473148,2.5079380738444965
-0.0045837500000000002,2.7701839581184471,2.5072675527705557
-0.0045824999999999998,2.7701839581184471,2.5086085949184378
-0.0045812500000000003,2.7685053922406837,2.5069322922335853
-0.0045799999999999999,2.7674982527140259,2.5076028133075265
-0.0045787500000000004,2.7658196868362634,2.507938073844497
-0.0045775,2.7664911131873682,2.5076028133075265
-0.0045762499999999996,2.7638054077829466,2.5065970316966162
-0.0045750000000000001,2.7631339814318419,2.5092791159923786
-0.0045737499999999997,2.7631339814318419,2.5082733343814665
-0.0045725000000000002,2.7631339814318419,2.5065970316966149
-0.0045712499999999998,2.7601125628518681,2.5092791159923786
-0.0045700000000000003,2.7591054233252099,2.5076028133075265
-0.0045687499999999999,2.7591054233252099,2.5086085949184378
-0.0045675000000000004,2.7574268574474479,2.5096143765293486
-0.00456625,2.7557482915696836,2.507938073844497
-0.0045649999999999996,2.7557482915696827,2.5086085949184374
-0.0045637500000000001,2.7537340125163681,2.5076028133075265
-0.0045624999999999997,2.7527268729897099,2.5082733343814678
-0.0045612500000000002,2.7523911598141573,2.5089438554554082
-0.0045599999999999998,2.7513840202874995,2.5089438554554082
-0.0045587500000000003,2.7500411675852896,2.5089438554554082
-0.0045574999999999999,2.7486983148830784,2.509614376529349
-0.0045562500000000004,2.7480268885319736,2.5092791159923786
-0.004555,2.7463483226542098,2.509614376529349
-0.0045537499999999996,2.7456768963031037,2.509949637066319
-0.0045525000000000001,2.7436626172497887,2.5089438554554082
-0.0045512499999999997,2.7433269040742361,2.5102848976032899
-0.0045500000000000002,2.740976911845368,2.5092791159923786
-0.0045487499999999998,2.7413126250209205,2.5089438554554082
-0.0045475000000000003,2.7406411986698154,2.5102848976032894
-0.0045462499999999999,2.7386269196164994,2.5089438554554082
-0.0045450000000000004,2.7379554932653947,2.5106201581402594
-0.00454375,2.7366126405631834,2.5109554186772307
-0.0045424999999999997,2.73493407468542,2.5106201581402603
-0.0045412500000000001,2.7339269351587623,2.5102848976032899
-0.0045399999999999998,2.7332555088076571,2.5102848976032899
-0.0045387500000000002,2.7315769429298942,2.5112906792142011
-0.0045374999999999999,2.7325840824565519,2.5116259397511715
-0.0045362500000000004,2.7292269507010269,2.5102848976032903
-0.004535,2.7302340902276834,2.5109554186772307
-0.0045337499999999996,2.7292269507010234,2.5106201581402598
-0.0045325000000000001,2.7245269662432885,2.509614376529349
-0.0045312499999999997,2.7272126716477083,2.5126317213620823
-0.0045300000000000002,2.7238555398921833,2.5116259397511715
-0.0045287499999999998,2.7238555398921833,2.5116259397511715
-0.0045275000000000003,2.7228484003655256,2.5109554186772307
-0.0045262499999999999,2.7215055476633152,2.5106201581402603
-0.0045250000000000004,2.7201626949611049,2.5122964608251115
-0.00452375,2.7191555554344466,2.5112906792142011
-0.0045224999999999996,2.7164698500300251,2.5119612002881411
-0.0045212500000000001,2.7157984236789203,2.5102848976032899
-0.0045199999999999997,2.7171412763811293,2.5122964608251124
-0.0045187500000000002,2.7141198578011569,2.511961200288142
-0.0045174999999999998,2.7151269973278147,2.511961200288142
-0.0045162500000000003,2.7121055787478427,2.5129669818990528
-0.0045149999999999999,2.710427012870078,2.511961200288142
-0.0045137500000000004,2.7097555865189733,2.5129669818990528
-0.0045125,2.7087484469923151,2.5133022424360236
-0.0045112499999999996,2.7077413074656564,2.5149785451208739
-0.0045100000000000001,2.7063984547634465,2.5106201581402603
-0.0045087499999999997,2.7053913152367883,2.5133022424360236
-0.0045075000000000002,2.7027056098323676,2.511961200288142
-0.0045062499999999998,2.7033770361834728,2.5133022424360236
-0.0045050000000000003,2.7027056098323681,2.5143080240469344
-0.0045037499999999999,2.7010270439546042,2.5129669818990532
-0.0045025000000000004,2.6996841912523943,2.5126317213620828
-0.00450125,2.6990127649012883,2.513637502972994
-0.0044999999999999997,2.6963270594968676,2.5133022424360241
-0.0044987500000000001,2.6963270594968676,2.5146432845839053
-0.0044974999999999998,2.6946484936191042,2.5129669818990532
-0.0044962500000000002,2.6933056409168938,2.5149785451208757
-0.0044949999999999999,2.6929699277413413,2.5129669818990532
-0.0044937500000000003,2.6906199355124736,2.5143080240469344
-0.0044925,2.6909556486880253,2.5133022424360236
-0.0044912499999999996,2.6882699432836041,2.5149785451208757
-0.0044900000000000001,2.6886056564591567,2.5149785451208757
-0.0044887499999999997,2.6852485247036308,2.5149785451208753
-0.0044875000000000002,2.6862556642302882,2.5143080240469349
-0.0044862499999999998,2.6839056720014201,2.5146432845839053
-0.0044850000000000003,2.6825628192992093,2.5149785451208757
-0.0044837499999999999,2.6835699588258675,2.5146432845839053
-0.0044825000000000004,2.6805485402458951,2.5149785451208757
-0.00448125,2.6802128270703411,2.5143080240469349
-0.0044799999999999996,2.6795414007192346,2.5169901083426973
-0.0044787500000000001,2.6771914084903674,2.5149785451208757
-0.0044774999999999997,2.6761842689637088,2.5159843267317865
-0.0044762500000000002,2.6748414162614988,2.5153138056578461
-0.0044749999999999998,2.6738342767348406,2.5153138056578461
-0.0044737500000000003,2.6728271372081833,2.5149785451208757
-0.0044724999999999999,2.6724914240326303,2.515984326731787
-0.0044712500000000004,2.6694700054526579,2.5156490661948165
-0.00447,2.6698057186282091,2.5149785451208757
-0.0044687499999999996,2.6664485868726824,2.5166548478057273
-0.0044675000000000001,2.6657771605215776,2.5156490661948165
-0.0044662499999999997,2.6657771605215776,2.5153138056578461
-0.0044650000000000002,2.6640985946438143,2.5156490661948165
-0.0044637499999999998,2.6627557419416039,2.5163195872687574
-0.0044625000000000003,2.6630914551171565,2.5163195872687574
-0.0044612499999999999,2.6600700365371828,2.5169901083426982
-0.0044600000000000004,2.6597343233616302,2.5166548478057278
-0.00445875,2.657048617957209,2.5169901083426982
-0.0044574999999999997,2.6563771916061034,2.5163195872687574
-0.0044562500000000001,2.6553700520794461,2.515984326731787
-0.0044549999999999998,2.6546986257283409,2.5169901083426982
-0.0044537500000000002,2.6533557730261301,2.5166548478057278
-0.0044524999999999999,2.6513414939728142,2.5173253688796686
-0.0044512500000000003,2.6513414939728142,2.5173253688796686
-0.00445,2.6493272149194986,2.5173253688796686
-0.0044487499999999996,2.64832007539284,2.5173253688796682
-0.0044475000000000001,2.6473129358661827,2.5166548478057278
-0.0044462499999999997,2.6452986568128671,2.517995889953609
-0.0044450000000000002,2.6456343699884197,2.5169901083426982
-0.0044437499999999998,2.642612951408446,2.515984326731787
-0.0044425000000000003,2.6429486645839986,2.5196721926384615
-0.0044412499999999999,2.6412700987062352,2.5173253688796686
-0.0044400000000000004,2.6392558196529206,2.517995889953609
-0.00443875,2.6389201064773671,2.5173253688796686
-0.0044374999999999996,2.6372415405996037,2.5186664110275503
-0.0044362500000000001,2.6369058274240511,2.5183311504905799
-0.0044349999999999997,2.6345558351951821,2.5179958899536099
-0.0044337500000000002,2.6338844088440774,2.5186664110275503
-0.0044324999999999998,2.6318701297907614,2.5196721926384615
-0.0044312500000000003,2.6315344166152088,2.5186664110275507
-0.0044299999999999999,2.6291844243863407,2.5183311504905799
-0.0044287500000000004,2.6291844243863407,2.5193369321014907
-0.0044275,2.6264987189819196,2.5183311504905799
-0.0044262499999999996,2.6271701453330238,2.5200074531754315
-0.0044250000000000001,2.6251558662797088,2.5186664110275503
-0.0044237499999999997,2.6234773004019458,2.5190016715645207
-0.0044225000000000002,2.6224701608752876,2.5183311504905799
-0.0044212499999999998,2.6207915949975247,2.5186664110275503
-0.0044200000000000003,2.6201201686464199,2.5206779742493719
-0.0044187499999999999,2.6187773159442087,2.5193369321014911
-0.0044175000000000004,2.618105889593104,2.5186664110275507
-0.00441625,2.615755897364235,2.5190016715645207
-0.0044149999999999997,2.6144130446620242,2.5210132347863419
-0.0044137500000000001,2.6130701919598138,2.5183311504905799
-0.0044124999999999998,2.6134059051353669,2.5190016715645207
-0.0044112500000000002,2.6113916260820509,2.520007453175432
-0.0044099999999999999,2.6087059206776297,2.5186664110275503
-0.0044087500000000003,2.6093773470287345,2.5206779742493719
-0.0044075,2.605684502097656,2.5206779742493728
-0.0044062499999999996,2.6063559284487603,2.5186664110275507
-0.0044050000000000001,2.6043416493954457,2.520007453175432
-0.0044037499999999997,2.6033345098687861,2.5200074531754315
-0.0044025000000000002,2.6003130912888137,2.5193369321014911
-0.0044012499999999998,2.6023273703421297,2.5213484953233136
-0.0044000000000000003,2.6003130912888137,2.520007453175432
-0.0043987499999999999,2.5982988122354982,2.5213484953233136
-0.0043975000000000004,2.5986345254110508,2.5200074531754324
-0.00439625,2.5952773936555245,2.5206779742493728
-0.0043949999999999996,2.5956131068310762,2.5210132347863428
-0.0043937500000000001,2.5932631146022085,2.5203427137124024
-0.0043924999999999997,2.5932631146022076,2.5206779742493732
